Date, Ticker, Percent Return
2020-04-09T04:00:00Z,ACRE,0.02
2019-06-27T04:00:00Z,OSTK,0.02
2020-04-09T04:00:00Z,OSTK,0.02
2020-08-18T04:00:00Z,OSTK,0.02
2021-01-27T05:00:00Z,OSTK,0.02
2020-03-25T04:00:00Z,TPH,0.02
2018-09-18T04:00:00Z,NBEV,0.02
2018-09-20T04:00:00Z,NBEV,0.02
2018-09-21T04:00:00Z,NBEV,0.02
2018-10-01T04:00:00Z,NBEV,0.02
2018-10-02T04:00:00Z,NBEV,0.02
2019-04-15T04:00:00Z,NBEV,-0.153226
2020-04-21T04:00:00Z,NBEV,-0.113095
2020-07-22T04:00:00Z,NBEV,0.02
2020-03-20T04:00:00Z,AIR,0.02
2020-08-27T04:00:00Z,CRM,0.02
2020-04-29T04:00:00Z,CPE,0.02
2020-04-30T04:00:00Z,CPE,0.02
2020-06-08T04:00:00Z,CPE,0.02
2020-06-09T04:00:00Z,CPE,0.02
2020-11-16T05:00:00Z,CPE,-0.0320856
2019-03-29T04:00:00Z,CLWT,0.02
2020-06-24T04:00:00Z,CLWT,-0.157746
2020-04-22T04:00:00Z,WTER,0.02
2020-07-08T04:00:00Z,WTER,0.02
2020-08-27T04:00:00Z,CTRM,0.02
2020-12-07T05:00:00Z,CTRM,0.02
2020-12-31T05:00:00Z,CTRM,0.02
2021-01-06T05:00:00Z,CTRM,0.02
2021-01-12T05:00:00Z,CTRM,0.02
2021-01-21T05:00:00Z,CTRM,0.02
2021-01-22T05:00:00Z,CTRM,0.02
2021-01-28T05:00:00Z,CTRM,0.02
2021-02-09T05:00:00Z,CTRM,0.02
2021-02-19T05:00:00Z,CTRM,-0.219355
2021-06-01T04:00:00Z,CTRM,0.02
2020-03-20T04:00:00Z,PUMP,0.02
2020-04-03T04:00:00Z,PUMP,0.02
2020-04-20T04:00:00Z,PUMP,0.02
2020-11-16T05:00:00Z,PUMP,0.02
2019-11-07T05:00:00Z,HERO,-0.00129786
2020-03-20T04:00:00Z,IMAX,0.02
2019-06-24T04:00:00Z,ARRY,-0.00344902
2020-05-18T04:00:00Z,AGFS,0.02
2021-05-25T04:00:00Z,SPCE,0.02
2021-07-02T04:00:00Z,SPCE,-0.211025
2020-03-19T04:00:00Z,HWBK,0.02
2019-04-10T04:00:00Z,CMRX,0.02
2020-04-30T04:00:00Z,CMRX,0.02
2020-12-08T05:00:00Z,CMRX,0.02
2021-01-11T05:00:00Z,CMRX,0.02
2019-09-13T04:00:00Z,CHNR,0.02
2020-03-20T04:00:00Z,CHNR,-0.307692
2020-06-15T04:00:00Z,CHNR,0.02
2020-10-07T04:00:00Z,CHNR,0.02
2021-01-21T05:00:00Z,CHNR,0.02
2018-10-02T04:00:00Z,JAGX,-0.541727
2019-03-19T04:00:00Z,JAGX,0.02
2019-04-17T04:00:00Z,JAGX,0.02
2019-05-20T04:00:00Z,JAGX,0.02
2019-06-18T04:00:00Z,JAGX,-0.426531
2019-11-13T05:00:00Z,JAGX,0.02
2020-12-01T05:00:00Z,JAGX,0.02
2020-12-02T05:00:00Z,JAGX,0.02
2020-12-24T05:00:00Z,JAGX,0.02
2021-01-05T05:00:00Z,JAGX,0.02
2021-01-08T05:00:00Z,JAGX,0.02
2021-01-11T05:00:00Z,JAGX,0.02
2021-03-15T04:00:00Z,JAGX,-0.0466102
2020-03-20T04:00:00Z,CHMI,0.02
2020-03-27T04:00:00Z,CHMI,0.02
2020-04-07T04:00:00Z,CHMI,0.02
2020-04-09T04:00:00Z,CHMI,0.02
2021-06-21T04:00:00Z,TRMR,0.02
2020-06-04T04:00:00Z,APPS,0.02
2020-08-07T04:00:00Z,APPS,0.02
2021-01-28T05:00:00Z,BBW,0.02
2020-03-23T04:00:00Z,TELL,0.02
2020-06-15T04:00:00Z,TELL,-0.35567
2020-07-22T04:00:00Z,TELL,0.02
2021-01-19T05:00:00Z,TELL,0.02
2020-03-16T04:00:00Z,REX,0.02
2019-05-08T04:00:00Z,NUS,-0.143721
2020-03-20T04:00:00Z,NUS,0.02
2020-05-08T04:00:00Z,NUS,0.02
2019-03-28T04:00:00Z,SRAX,0.02
2021-02-09T05:00:00Z,SRAX,0.02
2021-03-08T05:00:00Z,SRAX,-0.246347
2021-01-21T05:00:00Z,LAC,0.02
2021-04-05T04:00:00Z,UXIN,0.02
2021-04-26T04:00:00Z,UXIN,0.02
2021-04-29T04:00:00Z,UXIN,0.02
2018-11-29T05:00:00Z,GSM,0.02
2019-02-27T05:00:00Z,GSM,0.02
2019-12-17T05:00:00Z,GSM,0.02
2020-01-15T05:00:00Z,GSM,0.02
2020-07-13T04:00:00Z,GSM,-0.124425
2020-11-23T05:00:00Z,GSM,0.02
2020-11-24T05:00:00Z,GSM,0.02
2021-02-02T05:00:00Z,GSM,0.02
2019-01-14T05:00:00Z,ROKU,-0.103182
2019-02-25T05:00:00Z,ROKU,0.02
2019-05-10T04:00:00Z,ROKU,0.02
2020-05-27T04:00:00Z,ARGX,0.02
2020-03-16T04:00:00Z,MTDR,0.02
2020-03-20T04:00:00Z,MTDR,0.02
2020-03-25T04:00:00Z,MTDR,0.02
2020-11-16T05:00:00Z,MTDR,0.02
